calories,protein,min_fat,meal_type_id,meal_id_suggestion
1093,55,10,1,58
617,17,10,0,6
545,21,10,2,61
498,38,10,2,65
758,70,10,1,57
1171,65,10,3,113
614,63,10,1,57
626,50,10,1,39
711,58,10,3,107
977,67,10,1,42
929,28,10,0,8
469,65,10,0,13
479,25,10,2,73
882,27,10,0,6
798,74,10,1,39
444,21,10,2,68
984,39,10,0,22
875,36,10,1,57
361,27,10,2,83
1056,32,10,3,102
405,15,10,0,16
241,13,10,2,83
418,44,10,2,69
557,15,10,2,68
371,44,10,2,83
1108,70,10,1,39
1053,51,10,3,112
870,71,10,3,95
433,18,10,2,68
480,35,10,3,95
815,53,10,1,42
796,43,10,0,4
499,38,10,2,84
528,13,10,2,76
874,32,10,0,22
682,48,10,0,1
876,51,10,0,1
938,53,10,3,108
753,96,10,1,41
965,36,10,1,46
947,19,10,0,8
929,44,10,1,40
1028,48,10,3,113
468,40,10,1,57
995,66,10,1,42
379,24,10,2,74
1088,68,10,3,108
837,68,10,1,42
889,52,10,3,101
838,79,10,3,112
606,40,10,1,39
830,42,10,3,112
947,38,10,3,108
944,19,10,0,8
534,43,10,0,3
583,42,10,2,68
331,9,10,2,78
703,68,10,0,19
998,59,10,3,100
572,66,10,3,117
605,37,10,1,43
504,46,10,3,90
462,64,10,3,102
1031,96,10,3,112
513,9,10,2,76
585,26,10,2,83
935,52,10,3,113
844,28,10,0,10
258,39,10,2,75
247,28,10,2,79
836,73,10,1,39
450,86,10,3,117
228,19,10,2,65
1183,65,10,3,113
231,18,10,2,67
976,73,10,3,102
474,22,10,2,68
981,22,10,3,102
526,40,10,0,1
862,28,10,1,43
345,47,10,2,79
468,12,10,2,76
514,16,10,0,6
932,29,10,3,108
276,38,10,2,75
390,43,10,2,69
729,21,10,3,94
885,28,10,3,102
481,18,10,0,28
354,29,10,2,84
993,51,10,1,46
379,48,10,2,75
898,27,10,3,108
642,45,10,3,113
425,40,10,2,71
715,54,10,0,21
990,28,10,0,8
458,26,10,3,97
511,40,10,2,77
567,24,10,3,108
945,45,10,3,101
233,32,10,2,75
692,39,10,1,30
664,71,10,3,102
1019,31,10,3,102
811,83,10,1,57
1065,30,10,1,58
947,51,10,3,112
1018,92,10,3,112
1174,57,10,3,113
233,21,10,2,65
504,35,10,2,74
506,41,10,0,3
507,37,10,1,32
1147,75,10,1,30
836,56,10,0,23
1148,66,10,3,100
712,20,10,3,94
766,26,10,0,6
619,21,10,0,6
625,19,10,3,108
385,44,10,2,79
1165,63,10,1,34
905,52,10,1,42
758,63,10,0,13
225,41,10,2,75
984,66,10,1,42
328,30,10,2,60
625,17,10,1,34
300,35,10,2,75
244,37,10,2,75
577,45,10,0,1
561,46,10,0,23
455,42,10,3,112
516,38,10,1,39
766,49,10,1,58
801,22,10,1,34
732,72,10,3,102
1095,56,10,3,101
434,28,10,2,84
1076,34,10,3,102
400,11,10,2,72
996,35,10,0,26
775,20,10,0,10
1076,35,10,3,108
478,41,10,0,13
813,35,10,1,57
623,64,10,3,110
697,26,10,0,26
1170,28,10,3,94
642,54,10,0,3
887,31,10,1,46
495,22,10,2,68
666,44,10,1,39
654,23,10,0,6
464,86,10,1,57
535,13,10,2,76
472,32,10,1,30
594,24,10,3,96
1016,71,10,3,101
654,58,10,3,112
1174,23,10,1,34
585,70,10,3,97
811,58,10,1,42
293,11,10,2,68
487,28,10,2,80
441,45,10,2,84
888,29,10,3,108
343,34,10,2,69
1107,48,10,1,39
938,55,10,1,42
941,26,10,1,30
738,37,10,0,1
593,35,10,2,80
566,56,10,3,112
880,34,10,0,26
262,36,10,2,75
524,41,10,0,3
557,41,10,1,42
1085,32,10,3,94
269,21,10,2,78
627,23,10,1,46
496,42,10,0,19
553,15,10,2,72
674,71,10,3,102
486,22,10,2,68
982,52,10,0,23
1200,73,10,1,43
599,33,10,2,71
348,23,10,2,74
838,72,10,1,57
512,23,10,0,12
656,35,10,3,112
1108,21,10,1,34
616,16,10,0,6
971,59,10,1,42
1060,89,10,1,35
231,19,10,2,85
552,44,10,2,84
546,26,10,2,88
818,42,10,1,57
976,49,10,3,112
529,33,10,2,80
560,14,10,0,6
527,85,10,3,112
916,30,10,0,23
526,69,10,1,52
692,33,10,1,39
333,41,10,2,75
403,43,10,2,69
269,35,10,2,75
1062,58,10,3,113
855,57,10,1,42
671,33,10,3,108
716,88,10,3,117
540,17,10,2,72
301,23,10,2,89
439,23,10,0,10
809,82,10,3,111
750,41,10,3,108
952,60,10,3,95
901,46,10,3,112
1123,49,10,3,113
350,14,10,2,73
491,38,10,0,1
664,82,10,1,32
659,40,10,3,102
1123,40,10,1,57
837,59,10,0,19
408,43,10,2,69
677,61,10,0,13
597,58,10,1,57
1093,46,10,3,113
1002,55,10,3,108
997,37,10,0,26
420,48,10,0,13
1136,44,10,1,39
563,22,10,3,108
352,31,10,2,69
542,39,10,0,19
933,67,10,1,42
514,37,10,2,81
564,19,10,2,64
329,26,10,2,83
871,27,10,0,6
487,32,10,0,3
951,20,10,3,102
796,72,10,3,112
770,30,10,0,23
818,44,10,1,41
556,29,10,3,108
669,56,10,1,39
618,41,10,3,99
890,66,10,1,42
412,10,10,2,62
863,73,10,0,13
1120,69,10,3,100
711,48,10,0,3
778,22,10,1,30
976,57,10,0,1
360,34,10,2,69
779,88,10,3,112
972,81,10,3,112
1162,46,10,1,50
565,34,10,2,80
367,19,10,2,62
731,26,10,0,8
454,49,10,0,13
481,17,10,2,70
400,47,10,0,20
799,35,10,0,21
869,51,10,3,108
462,23,10,3,93
692,45,10,1,43
276,24,10,2,82
944,89,10,1,39
1007,20,10,1,34
1052,47,10,1,39
782,25,10,3,102
302,25,10,2,89
1144,64,10,3,108
800,38,10,3,101
848,80,10,1,42
1170,64,10,1,58
739,58,10,0,4
434,16,10,2,68
669,41,10,1,42
1064,21,10,3,102
856,31,10,0,26
1075,55,10,1,39
424,44,10,2,65
916,70,10,3,118
276,17,10,2,67
1179,35,10,1,43
465,38,10,0,3
346,14,10,2,78
1118,39,10,3,108
570,29,10,2,67
426,48,10,0,13
935,54,10,0,3
706,71,10,1,45
565,72,10,3,92
931,65,10,1,37
544,57,10,1,35
673,66,10,1,57
298,36,10,2,75
1114,30,10,3,94
390,33,10,2,84
881,76,10,1,39
586,33,10,1,39
382,25,10,2,74
1173,68,10,1,58
369,25,10,2,67
648,35,10,0,1
933,68,10,1,59
255,14,10,2,73
864,87,10,1,54
418,40,10,0,19
634,80,10,1,32
516,23,10,3,108
405,16,10,2,72
526,40,10,2,71
1070,66,10,3,108
909,73,10,0,13
292,12,10,2,72
1179,37,10,3,94
513,39,10,2,71
822,82,10,3,112
849,70,10,1,37
522,20,10,2,72
607,28,10,3,112
1003,19,10,1,34
818,29,10,0,23
541,60,10,3,116
542,28,10,2,80
417,26,10,2,71
502,27,10,2,86
508,86,10,1,41
773,45,10,1,39
338,34,10,2,83
642,41,10,1,42
741,44,10,0,26
871,67,10,3,113
596,20,10,1,43
1135,81,10,3,101
671,19,10,0,6
550,63,10,0,1
487,25,10,0,21
412,30,10,2,71
479,44,10,0,13
693,81,10,1,57
889,42,10,0,21
319,11,10,2,68
1157,32,10,3,102
580,35,10,2,80
240,24,10,2,69
1038,23,10,1,34
324,34,10,2,60
585,32,10,3,91
861,60,10,3,101
764,18,10,0,8
372,32,10,2,85
794,45,10,0,12
1174,23,10,1,34
690,47,10,0,1
951,28,10,1,39
903,58,10,3,95
1043,89,10,1,57
738,17,10,0,8
487,79,10,3,117
289,22,10,2,84
273,38,10,2,75
878,49,10,3,112
539,9,10,2,76
786,42,10,3,112
488,18,10,2,68
551,62,10,3,111
534,84,10,3,112
468,13,10,2,72
550,66,10,3,102
792,24,10,1,37
475,44,10,1,35
805,71,10,3,112
897,69,10,3,113
712,76,10,0,13
543,27,10,3,108
918,34,10,0,8
583,22,10,2,88
584,31,10,1,39
524,19,10,2,72
593,76,10,3,112
365,37,10,2,79
744,64,10,1,39
286,23,10,2,81
605,32,10,3,113
515,49,10,1,57
1027,23,10,3,102
238,20,10,2,75
434,39,10,2,67
717,24,10,0,6
765,34,10,3,101
933,87,10,1,43
1131,80,10,1,58
733,42,10,0,23
620,27,10,0,22
818,18,10,0,6
537,29,10,0,22
730,94,10,1,41
707,51,10,1,42
538,37,10,3,112
369,23,10,2,74
302,30,10,2,84
664,82,10,1,32
1113,43,10,3,108
760,39,10,1,43
1030,41,10,3,113
873,28,10,3,102
450,24,10,2,73
524,55,10,1,45
735,33,10,1,46
1185,70,10,3,100
999,51,10,0,26
233,11,10,2,62
1011,27,10,3,94
1124,59,10,1,34
517,14,10,2,72
1154,57,10,1,46
1171,55,10,3,97
381,23,10,2,83
472,52,10,3,102
653,28,10,0,22
596,25,10,0,6
954,68,10,0,13
669,35,10,1,58
654,51,10,0,1
447,33,10,2,71
528,36,10,3,102
462,65,10,1,30
713,47,10,3,99
586,13,10,2,76
752,50,10,3,99
332,12,10,2,68
1137,53,10,3,114
776,21,10,1,58
844,45,10,1,42
450,29,10,2,71
567,49,10,0,3
654,44,10,3,108
632,75,10,1,45
600,53,10,3,112
980,51,10,3,112
316,28,10,2,84
715,66,10,1,57
232,14,10,2,67
1033,66,10,3,112
910,53,10,3,108
901,88,10,1,39
406,30,10,2,84
240,15,10,2,67
451,28,10,2,74
340,38,10,2,83
548,27,10,0,5
367,24,10,2,71
471,71,10,1,58
322,39,10,2,79
454,56,10,1,35
249,43,10,2,75
378,35,10,2,71
1030,44,10,3,116
593,37,10,2,71
339,16,10,2,73
672,78,10,0,13
279,40,10,2,75
613,21,10,0,8
587,14,10,2,76
592,56,10,0,19
511,21,10,2,62
472,18,10,0,6
782,75,10,3,112
461,42,10,2,69
626,24,10,3,97
881,28,10,0,6
808,75,10,0,3
864,61,10,0,27
1029,26,10,1,34
617,72,10,3,99
650,80,10,1,35
570,21,10,2,72
945,56,10,1,42
841,42,10,1,34
675,66,10,1,45
671,43,10,3,113
624,76,10,3,117
484,34,10,0,3
562,11,10,2,76
1005,34,10,3,108
459,29,10,2,81
574,93,10,3,112
458,74,10,3,117
559,33,10,2,80
693,17,10,3,102
885,84,10,1,39
879,22,10,1,34
645,47,10,1,42
680,50,10,0,27
962,72,10,0,1
889,74,10,1,33
491,37,10,2,89
587,56,10,3,110
722,30,10,3,108
408,45,10,2,69
558,31,10,1,39
227,34,10,2,75
967,84,10,1,57
993,40,10,0,22
519,31,10,2,71
586,77,10,1,54
768,64,10,3,100
327,16,10,2,68
851,66,10,0,1
569,24,10,0,22
890,41,10,0,22
453,24,10,2,80
756,49,10,3,99
697,21,10,1,43
624,29,10,1,35
605,55,10,3,90
434,54,10,0,27
798,53,10,0,23
429,42,10,2,69
540,30,10,2,80
383,35,10,2,83
581,19,10,0,6
551,43,10,0,1
560,29,10,0,10
729,24,10,0,6
504,26,10,1,39
816,45,10,1,30
900,73,10,3,100
291,35,10,2,75
859,56,10,0,1
846,49,10,3,112
1021,63,10,3,108
772,21,10,3,94
603,45,10,3,112
927,59,10,3,108
1138,67,10,3,100
1147,50,10,3,113
240,26,10,2,69
573,38,10,2,70
936,75,10,3,107
954,62,10,0,3
1071,25,10,3,102
579,18,10,2,67
1062,36,10,1,58
498,60,10,3,97
563,38,10,2,85
720,62,10,1,42
445,19,10,0,6
304,36,10,2,84
863,33,10,0,22
662,49,10,3,113
1035,68,10,3,95
470,22,10,2,71
830,56,10,3,112
324,12,10,2,68
495,45,10,1,32
432,24,10,2,73
1175,30,10,3,94
482,90,10,1,57
804,31,10,0,22
558,19,10,2,70
301,21,10,2,71
844,36,10,0,22
848,58,10,1,42
1072,48,10,1,32
423,32,10,2,89
969,47,10,0,5
564,18,10,2,76
305,25,10,2,71
704,65,10,1,57
643,76,10,0,13
785,22,10,0,6
654,36,10,3,112
676,46,10,0,1
503,48,10,1,35
538,47,10,1,35
514,70,10,1,35
945,31,10,0,23
428,31,10,0,23
951,37,10,1,39
476,39,10,1,35
547,30,10,0,3
387,55,10,0,24
772,33,10,3,108
706,57,10,0,3
1174,61,10,3,101
379,51,10,0,19
410,14,10,2,72
938,40,10,0,22
805,81,10,3,112
625,45,10,0,23
241,22,10,2,84
247,28,10,2,65
1150,48,10,3,108
539,66,10,3,102
640,60,10,1,57
1011,92,10,1,47
1120,82,10,3,112
450,31,10,3,112
384,39,10,0,23
370,16,10,2,73
252,29,10,2,89
512,22,10,0,12
1192,31,10,1,34
927,56,10,3,108
587,27,10,1,42
436,23,10,2,81
652,27,10,1,37
730,35,10,1,43
408,39,10,0,21
419,13,10,2,68
671,54,10,3,115
481,15,10,2,86
283,10,10,2,81
680,38,10,0,23
509,85,10,3,112
763,39,10,0,1
268,31,10,2,84
494,24,10,2,62
843,40,10,0,5
393,40,10,2,71
584,34,10,2,80
766,71,10,3,112
1169,54,10,1,37
294,36,10,2,75
696,82,10,3,117
522,66,10,0,19
575,59,10,0,0
534,65,10,0,19
227,27,10,2,75
724,37,10,0,10
542,92,10,1,41
477,16,10,2,76
457,44,10,0,20
424,36,10,0,13
1088,51,10,1,42
1091,28,10,1,43
772,55,10,0,3
397,34,10,0,18
873,36,10,1,39
725,33,10,0,23
348,20,10,2,74
402,26,10,0,24
700,19,10,1,58
942,58,10,0,3
481,41,10,2,84
587,47,10,1,43
1116,53,10,3,91
425,12,10,2,72
902,53,10,0,1
1151,29,10,3,94
335,16,10,2,70
527,21,10,2,62
370,30,10,2,69
226,19,10,2,85
835,55,10,0,1
256,17,10,2,83
466,27,10,2,80
515,24,10,0,12
334,15,10,2,61
936,34,10,1,37
1012,83,10,3,112
854,61,10,0,19
1188,57,10,3,94
639,34,10,3,91
459,40,10,2,69
772,60,10,0,3
532,16,10,2,70
1029,42,10,1,46
1172,40,10,1,34
658,58,10,1,57
549,50,10,3,90
804,36,10,0,22
1184,47,10,1,57
679,70,10,3,95
568,25,10,1,39
510,22,10,1,30
361,18,10,2,81
914,62,10,1,42
907,22,10,3,102
467,49,10,2,69
985,58,10,3,100
905,46,10,0,23
911,31,10,3,108
1087,43,10,3,108
509,16,10,2,70
1040,70,10,3,95
561,36,10,3,112
656,56,10,1,39
513,27,10,2,73
712,74,10,1,53
400,27,10,0,24
464,37,10,1,30
497,56,10,0,3
519,34,10,2,71
599,10,10,2,76
513,30,10,2,71
942,51,10,3,112
607,52,10,1,35
882,52,10,1,42
312,20,10,2,86
473,80,10,0,24
805,89,10,3,112
682,54,10,1,42
914,36,10,0,26
1159,45,10,3,108
524,53,10,3,112
449,16,10,2,72
269,34,10,2,79
354,47,10,2,84
777,41,10,1,39
937,49,10,0,23
632,75,10,3,117
944,15,10,0,8
637,36,10,0,23
411,70,10,0,24
702,33,10,0,3
573,46,10,3,118
726,56,10,0,13
714,21,10,1,30
1024,42,10,1,46
622,64,10,0,4
943,59,10,0,3
510,39,10,1,32
562,59,10,0,1
789,84,10,3,112
398,35,10,2,84
476,67,10,1,58
505,54,10,0,19
576,30,10,1,58
1176,25,10,1,34
730,17,10,0,10
455,26,10,2,80
1002,59,10,1,43
661,29,10,3,108
997,57,10,0,22
936,22,10,1,30
1039,28,10,1,37
248,36,10,2,75
547,12,10,2,76
482,36,10,2,84
485,21,10,3,102
1040,67,10,1,42
884,58,10,1,42
669,38,10,1,35
742,25,10,0,6
521,19,10,2,78
779,55,10,0,20
457,23,10,3,97
462,59,10,3,97
904,73,10,3,100
738,35,10,3,105
531,14,10,2,76
808,19,10,0,8
400,81,10,0,24
551,51,10,1,30
592,31,10,2,67
240,23,10,2,69
301,23,10,2,71
727,66,10,0,3
862,71,10,1,42
1093,58,10,1,58
456,26,10,2,78
1155,20,10,3,102
574,15,10,2,78
239,17,10,2,71
377,35,10,2,71
536,32,10,0,23
1084,35,10,3,108
754,72,10,0,19
864,48,10,0,23
552,17,10,0,6
1139,79,10,1,50
670,48,10,0,23
662,61,10,1,49
233,46,10,2,75
568,34,10,3,91
719,64,10,1,57
624,34,10,0,22
643,45,10,3,95
936,72,10,3,96
718,36,10,1,58
738,48,10,0,3
463,63,10,1,52
886,25,10,1,43
230,20,10,2,85
371,26,10,2,84
561,60,10,1,54
317,33,10,2,84
327,12,10,2,64
225,37,10,2,75
743,67,10,1,39
249,21,10,2,85
1191,32,10,1,34
359,14,10,2,78
998,50,10,1,34
1102,76,10,1,58
883,38,10,0,22
574,22,10,2,73
595,77,10,1,54
864,20,10,3,102
720,26,10,1,37
351,30,10,2,69
724,28,10,0,26
688,43,10,1,42
441,26,10,2,68
264,43,10,2,75
629,46,10,3,118
1006,73,10,3,101
434,41,10,2,84
1035,90,10,1,39
898,32,10,0,10
890,50,10,1,42
851,74,10,3,112
611,75,10,3,117
666,45,10,3,99
415,22,10,2,73
897,48,10,3,112
795,23,10,3,102
997,20,10,1,34
775,82,10,3,97
554,44,10,2,84
508,18,10,2,70
495,84,10,3,112
702,65,10,3,100
954,51,10,1,42
467,48,10,2,84
757,32,10,1,46
645,48,10,0,1
655,32,10,0,16
496,32,10,2,71
929,57,10,1,43
549,39,10,1,42
380,48,10,0,27
1083,52,10,3,91
542,17,10,2,70
1024,25,10,1,34
1179,20,10,3,102
458,32,10,0,23
402,35,10,2,84
765,22,10,0,6
432,40,10,2,69
402,18,10,2,83
780,56,10,1,42
926,55,10,0,23
549,26,10,2,88
367,18,10,2,73
1050,32,10,1,37
533,33,10,2,80
383,49,10,0,24
794,62,10,0,1
1003,71,10,3,101
507,23,10,1,39
281,30,10,2,69
977,36,10,0,26
351,36,10,2,69
773,52,10,1,42
830,67,10,0,1
415,53,10,0,18
559,43,10,2,84
244,29,10,2,75
1067,78,10,1,42
584,22,10,2,88
576,44,10,2,84
536,35,10,0,3
716,34,10,3,108
511,38,10,1,54
604,53,10,3,112
904,79,10,1,39
701,35,10,3,113
775,18,10,0,8
777,70,10,0,3
565,64,10,3,111
477,13,10,2,78
762,22,10,3,108
807,48,10,1,43
469,39,10,2,71
421,44,10,2,69
595,26,10,1,39
979,75,10,3,105
569,41,10,2,88
614,35,10,0,23
1040,67,10,1,42
520,68,10,1,35
570,63,10,3,111
685,71,10,3,102
443,34,10,2,67
558,84,10,1,41
360,22,10,2,74
609,17,10,1,30
293,19,10,2,74
1032,21,10,1,34
894,73,10,3,100
1090,31,10,1,58
906,78,10,3,112
1012,32,10,3,108
923,46,10,0,21
912,47,10,0,23
926,57,10,3,108
798,23,10,0,6
475,29,10,2,80
1046,80,10,3,102
708,42,10,0,1
584,69,10,0,1
676,39,10,3,112
863,73,10,3,112
720,52,10,3,101
966,44,10,0,22
264,19,10,2,83
781,52,10,3,112
726,73,10,1,33
485,12,10,2,76
871,53,10,3,108
1138,69,10,1,43
380,66,10,0,24
694,36,10,3,112
448,29,10,2,71
1101,66,10,3,100
1080,55,10,1,42
522,13,10,2,76
1145,78,10,3,95
514,26,10,2,80
915,87,10,3,112
579,12,10,2,76
536,16,10,2,70
536,32,10,2,80
511,20,10,3,102
647,57,10,3,112
1186,72,10,3,100
798,56,10,0,19
585,53,10,3,90
993,70,10,3,95
492,71,10,1,35
498,44,10,2,69
629,36,10,0,23
770,48,10,3,108
801,24,10,0,6
581,30,10,1,43
659,48,10,0,27
579,23,10,0,28
950,69,10,3,101
1165,75,10,3,108
289,45,10,2,75
418,23,10,0,19
638,72,10,0,19
563,21,10,2,73
448,30,10,2,71
787,48,10,3,102
331,35,10,2,65
638,76,10,3,117
484,32,10,0,3
593,45,10,0,1
340,48,10,2,79
960,40,10,1,57
1106,28,10,1,34
758,58,10,0,13
446,43,10,2,71
479,17,10,3,95
557,55,10,3,110
683,53,10,3,118
487,39,10,0,4
1137,57,10,3,101
824,46,10,3,112
456,28,10,0,1
593,13,10,2,76
836,66,10,1,42
402,19,10,2,61
443,41,10,2,75
1153,31,10,1,58
813,63,10,1,42
851,41,10,3,116
402,37,10,0,13
1144,43,10,3,108
255,33,10,2,75
798,60,10,1,59
525,44,10,2,84
521,40,10,1,30
403,20,10,0,22
347,12,10,2,83
1166,69,10,3,100
751,28,10,0,26
540,22,10,2,67
568,21,10,2,64
266,34,10,2,75
669,51,10,3,118
486,54,10,0,3
384,20,10,2,62
828,19,10,3,102
471,23,10,0,5
741,89,10,1,41
1162,77,10,3,95
1136,80,10,1,50
839,84,10,1,57
714,60,10,3,117
595,59,10,1,57
677,33,10,1,39
513,77,10,0,24
311,23,10,2,71
1136,47,10,1,31
813,70,10,3,100
415,75,10,0,24
603,44,10,3,112
559,41,10,1,42
723,58,10,0,13
945,73,10,3,108
357,15,10,2,64
313,11,10,2,72
451,76,10,0,24
558,38,10,1,42
1169,33,10,1,58
970,46,10,0,5
960,26,10,3,108
252,18,10,2,71
896,76,10,1,42
500,65,10,1,35
656,15,10,0,6
376,32,10,0,11
412,36,10,2,69
970,68,10,0,3
453,20,10,2,70
468,23,10,2,80
374,24,10,2,67
1089,55,10,1,39
412,26,10,2,62
285,22,10,2,80
473,29,10,2,83
950,41,10,0,22
466,58,10,0,19
421,59,10,0,24
1111,74,10,3,95
433,32,10,2,71
666,27,10,3,108
255,19,10,2,71
559,60,10,3,118
275,26,10,2,84
400,34,10,0,19
502,73,10,1,35
574,22,10,2,73
953,36,10,0,22
1157,51,10,3,114
348,19,10,2,73
569,49,10,1,36
566,77,10,3,97
445,43,10,0,13
505,40,10,2,84
854,72,10,0,3
917,24,10,0,10
533,66,10,3,106
309,11,10,2,68
900,66,10,3,101
432,14,10,2,72
651,81,10,1,32
1159,59,10,3,108
386,24,10,2,67
387,35,10,2,83
872,50,10,3,112
814,46,10,1,30
270,18,10,2,74
1075,34,10,1,58
382,76,10,0,24
553,86,10,3,112
658,22,10,3,108
651,50,10,3,100
345,27,10,2,83
585,40,10,2,85
429,57,10,0,19
1114,30,10,1,58
230,30,10,2,75
1113,35,10,1,58
341,34,10,2,69
749,28,10,1,37
1022,65,10,1,39
832,52,10,1,39
932,38,10,0,22
395,37,10,2,71
817,50,10,0,1
990,17,10,1,34
1020,96,10,3,112
694,62,10,1,57
894,43,10,0,5
336,15,10,2,61
497,76,10,1,57
468,59,10,3,106
590,54,10,1,57
861,49,10,0,3
1138,56,10,3,101
992,81,10,3,102
428,50,10,0,11
1121,49,10,3,113
479,16,10,2,72
845,73,10,3,112
405,17,10,2,83
674,88,10,1,39
515,12,10,2,76
520,48,10,1,53
605,50,10,1,41
326,28,10,2,84
685,26,10,3,108
568,66,10,1,39
1047,54,10,1,39
314,13,10,2,70
475,40,10,0,3
873,69,10,1,59
756,61,10,3,113
559,42,10,2,84
257,26,10,2,84
438,16,10,2,68
377,59,10,0,24
776,34,10,0,27
360,42,10,2,69
1115,34,10,1,58
1115,94,10,3,112
676,62,10,1,57
451,19,10,1,43
409,23,10,2,80
413,21,10,2,83
883,52,10,1,43
656,64,10,0,23
668,78,10,1,57
414,16,10,2,78
547,13,10,2,76
526,81,10,3,112
887,14,10,0,6
1069,28,10,1,43
566,30,10,1,42
432,41,10,2,71
1089,40,10,1,58
1113,48,10,3,108
861,65,10,3,112
245,26,10,2,65
554,17,10,2,70
1119,21,10,3,102
493,43,10,2,69
724,80,10,3,107
671,62,10,0,23
339,14,10,2,73
847,69,10,1,42
699,69,10,1,57
871,66,10,0,1
954,62,10,1,42
485,76,10,1,35
314,17,10,2,83
989,21,10,1,34
344,12,10,2,68
867,38,10,1,57
639,69,10,3,112
386,15,10,2,72
317,25,10,2,84
495,22,10,2,73
437,17,10,2,72
560,90,10,3,112
1048,73,10,3,101
359,16,10,2,61
940,26,10,0,8
347,27,10,2,83
289,36,10,2,75
451,58,10,0,19
636,59,10,1,42
712,17,10,0,8
998,26,10,1,58
509,49,10,2,71
550,85,10,1,41
598,17,10,2,70
264,40,10,2,75
793,63,10,0,1
914,27,10,0,6
229,12,10,2,83
782,59,10,1,58
772,23,10,0,8
515,60,10,3,99
842,27,10,0,6
526,44,10,1,39
391,26,10,2,74
659,28,10,3,108
379,10,10,2,68
278,40,10,2,75
1002,82,10,1,52
470,49,10,0,19
292,21,10,2,83
310,22,10,2,71
429,9,10,2,76
291,26,10,2,69
866,47,10,0,1
793,71,10,3,112
1107,22,10,1,34
255,17,10,2,83
899,44,10,3,101
719,78,10,1,31
1041,44,10,1,57
499,64,10,1,54
473,52,10,0,1
908,47,10,1,42
371,43,10,2,83
777,29,10,0,23
537,68,10,1,54
1100,29,10,1,43
984,53,10,3,108
1103,53,10,3,112
531,19,10,2,70
598,36,10,2,80
738,44,10,1,42
534,32,10,2,80
660,85,10,3,117
499,50,10,0,19
443,44,10,0,13
777,53,10,1,42
309,25,10,2,71
433,48,10,2,69
286,25,10,2,71
496,50,10,1,35
331,11,10,2,78
869,76,10,1,39
820,43,10,3,112
746,40,10,0,1
676,50,10,0,1
904,34,10,3,108
287,34,10,2,75
932,20,10,1,34
502,42,10,0,3
857,56,10,0,3
888,58,10,0,1
714,76,10,1,52
514,26,10,2,80
414,41,10,0,14
444,39,10,2,71
515,47,10,2,71
549,13,10,2,76
242,41,10,2,75
936,98,10,3,111
579,47,10,3,118
439,51,10,0,27
257,19,10,2,75
449,32,10,2,71
653,61,10,3,112
