calories,protein,min_fat,meal_type_id,meal_id_suggestion
352,42,10,2,75
719,41,10,0,23
628,30,10,0,10
413,30,10,0,23
438,41,10,2,71
294,14,10,2,72
847,30,10,0,8
415,20,10,2,62
281,24,10,2,69
543,13,10,2,76
269,24,10,2,84
255,28,10,2,84
755,50,10,3,97
633,46,10,1,42
557,16,10,2,68
455,19,10,1,30
378,41,10,2,60
840,50,10,1,42
850,40,10,3,101
499,35,10,2,83
934,50,10,0,23
855,31,10,1,46
532,63,10,0,11
575,87,10,3,112
419,26,10,2,74
936,42,10,1,39
1121,43,10,3,108
736,47,10,0,3
1032,73,10,3,101
926,58,10,1,42
444,64,10,0,13
284,34,10,2,75
288,29,10,2,84
591,22,10,2,73
466,18,10,2,62
231,34,10,2,75
874,68,10,0,13
1111,64,10,1,58
910,64,10,1,42
1124,65,10,1,58
879,27,10,0,6
432,17,10,2,72
228,31,10,2,75
840,80,10,1,39
683,73,10,3,110
1188,67,10,1,58
815,48,10,3,112
336,40,10,2,75
841,71,10,3,100
823,71,10,1,57
674,34,10,3,94
1145,60,10,3,101
468,92,10,1,57
663,60,10,3,90
633,26,10,3,102
946,56,10,0,23
1054,26,10,3,94
619,53,10,3,97
381,22,10,2,67
776,50,10,1,58
476,18,10,2,72
455,81,10,1,54
428,39,10,2,70
486,24,10,2,62
1163,57,10,3,91
523,35,10,0,3
495,12,10,2,76
647,39,10,3,102
894,49,10,0,23
492,25,10,3,95
529,62,10,1,45
944,75,10,0,13
346,17,10,2,70
595,14,10,2,76
530,76,10,0,13
1133,67,10,3,100
620,78,10,0,19
881,56,10,1,39
746,38,10,0,23
992,48,10,3,101
675,73,10,1,43
816,41,10,1,43
873,36,10,3,112
556,29,10,2,80
1025,67,10,1,39
996,61,10,0,3
346,21,10,2,83
734,32,10,0,4
697,22,10,0,6
997,42,10,3,108
1192,21,10,3,102
569,25,10,2,67
714,45,10,3,108
406,17,10,2,62
777,31,10,0,23
893,26,10,0,8
666,17,10,1,34
465,14,10,2,76
731,52,10,3,101
651,24,10,3,108
814,83,10,1,57
999,73,10,0,1
447,40,10,2,69
722,21,10,1,30
479,37,10,2,84
871,40,10,1,39
397,11,10,2,76
758,55,10,0,3
770,47,10,0,3
326,22,10,2,74
593,29,10,0,12
393,43,10,0,1
660,52,10,3,118
460,36,10,2,65
1169,23,10,1,34
362,36,10,2,69
798,37,10,0,21
507,41,10,2,83
599,24,10,2,73
379,19,10,2,83
1133,35,10,1,58
924,74,10,1,37
859,30,10,1,46
592,50,10,0,13
627,36,10,0,23
244,18,10,2,80
433,58,10,0,19
437,36,10,0,3
737,41,10,1,58
369,21,10,2,70
724,46,10,0,20
812,55,10,0,19
861,34,10,0,22
381,10,10,2,78
972,82,10,1,39
362,18,10,2,83
516,55,10,0,13
726,76,10,0,4
844,50,10,1,42
299,35,10,2,69
621,60,10,3,112
243,28,10,2,75
707,31,10,3,108
817,96,10,3,112
509,50,10,0,19
1064,54,10,1,42
297,23,10,2,71
356,27,10,2,83
997,53,10,1,42
688,24,10,0,6
390,22,10,2,80
682,48,10,3,112
1099,80,10,1,58
519,33,10,2,71
718,20,10,0,6
557,40,10,2,88
509,22,10,2,68
1143,61,10,3,108
546,48,10,0,1
1190,71,10,1,58
874,28,10,0,6
915,97,10,1,53
391,46,10,0,18
809,21,10,1,30
579,55,10,3,110
381,16,10,2,72
1006,30,10,3,102
802,36,10,0,22
342,18,10,2,81
560,12,10,2,76
854,61,10,3,101
1114,25,10,1,34
651,21,10,0,6
546,16,10,2,70
706,51,10,3,101
998,50,10,1,43
1178,56,10,3,113
540,83,10,1,41
892,40,10,3,108
734,55,10,1,42
807,57,10,0,3
695,52,10,0,1
658,18,10,0,6
1099,55,10,3,112
1089,92,10,1,39
504,11,10,2,76
476,10,10,2,76
387,61,10,0,24
699,25,10,1,57
1000,22,10,3,102
905,57,10,3,95
226,17,10,2,83
581,30,10,2,78
378,32,10,2,84
457,26,10,2,80
646,28,10,3,108
817,26,10,0,6
739,38,10,0,1
327,18,10,2,83
879,19,10,0,8
272,27,10,2,83
609,66,10,1,54
472,47,10,1,30
531,15,10,2,83
740,38,10,1,58
708,66,10,0,3
399,48,10,2,75
705,60,10,3,100
570,27,10,3,108
537,92,10,1,41
787,47,10,0,3
773,39,10,0,1
504,27,10,1,43
1100,42,10,1,39
532,80,10,3,112
598,60,10,3,112
765,71,10,3,112
234,35,10,2,75
954,19,10,0,8
659,35,10,3,112
703,26,10,1,39
837,44,10,3,112
888,61,10,0,23
1025,37,10,3,108
494,13,10,2,76
760,82,10,0,23
970,72,10,1,59
858,69,10,0,3
1040,62,10,1,58
588,19,10,0,6
974,32,10,0,23
251,15,10,2,81
673,37,10,1,42
464,75,10,1,57
1088,23,10,1,34
1023,81,10,1,58
687,58,10,3,117
1069,70,10,3,95
452,33,10,1,42
259,33,10,2,79
252,8,10,2,64
593,22,10,2,71
662,59,10,3,112
984,37,10,1,46
252,31,10,2,79
292,47,10,2,75
569,29,10,2,67
651,32,10,3,102
1125,64,10,1,58
1031,85,10,1,57
525,24,10,2,83
550,11,10,2,76
717,31,10,3,108
566,72,10,3,99
405,26,10,2,71
839,24,10,0,6
283,49,10,2,75
1134,48,10,1,57
616,63,10,0,3
801,75,10,3,112
1159,86,10,3,118
912,31,10,3,108
690,29,10,0,22
410,30,10,2,71
968,25,10,0,8
825,94,10,1,41
528,17,10,2,83
814,64,10,0,1
981,50,10,3,112
1084,72,10,1,42
923,79,10,3,112
864,89,10,3,111
962,42,10,3,113
355,34,10,2,69
240,34,10,2,75
532,64,10,1,54
494,71,10,0,24
588,67,10,3,102
568,35,10,2,80
552,41,10,3,95
495,45,10,2,69
839,23,10,1,30
1031,44,10,3,116
851,45,10,0,2
576,73,10,1,32
1177,78,10,3,96
404,47,10,0,13
599,63,10,3,112
628,54,10,0,13
920,29,10,1,37
1071,52,10,3,101
1192,45,10,1,39
580,59,10,3,95
1073,45,10,1,46
591,26,10,2,68
542,10,10,2,76
700,50,10,1,42
597,30,10,1,39
642,31,10,1,42
873,69,10,1,42
941,30,10,0,8
1032,56,10,1,42
807,23,10,1,30
883,29,10,3,108
697,65,10,1,57
335,15,10,2,61
940,50,10,0,23
775,73,10,0,19
594,70,10,3,112
674,32,10,3,99
576,31,10,0,10
385,17,10,2,72
879,18,10,3,102
518,48,10,1,30
718,38,10,0,23
809,32,10,1,39
1173,37,10,3,94
934,25,10,0,10
770,54,10,1,42
552,70,10,3,100
1172,47,10,3,108
510,35,10,2,70
324,40,10,2,75
502,43,10,2,69
468,11,10,2,76
722,40,10,0,23
1047,68,10,3,95
676,20,10,0,8
563,19,10,2,70
444,66,10,0,24
836,16,10,0,6
582,32,10,0,16
495,21,10,2,62
888,75,10,0,13
412,44,10,2,69
588,73,10,3,97
988,55,10,0,23
1156,69,10,3,100
460,13,10,2,72
604,33,10,3,108
1005,58,10,3,112
476,65,10,1,32
666,79,10,3,117
696,59,10,1,43
808,20,10,0,8
713,33,10,0,23
697,21,10,3,108
679,29,10,1,57
654,48,10,3,100
477,36,10,2,67
340,22,10,2,74
822,51,10,0,3
389,18,10,0,10
1136,65,10,1,58
753,98,10,1,51
522,27,10,2,80
811,34,10,0,22
502,39,10,2,84
666,46,10,3,95
301,24,10,2,71
681,66,10,1,57
462,49,10,3,112
657,37,10,0,23
1032,41,10,1,39
226,29,10,2,75
310,32,10,2,84
810,47,10,1,30
293,42,10,2,75
238,11,10,2,81
984,76,10,1,42
486,18,10,2,68
991,34,10,0,23
588,61,10,1,57
1021,52,10,3,112
935,64,10,1,46
498,52,10,3,107
582,19,10,2,71
560,54,10,1,42
1181,86,10,3,118
1098,56,10,3,101
487,18,10,2,68
373,31,10,2,84
800,36,10,3,101
643,69,10,3,112
537,20,10,0,28
432,55,10,0,27
925,55,10,0,23
582,17,10,2,72
968,28,10,1,37
600,76,10,1,57
488,24,10,2,80
806,59,10,0,27
890,42,10,1,42
1027,69,10,3,95
745,64,10,0,13
358,30,10,2,84
880,37,10,0,22
654,47,10,3,95
650,30,10,1,39
667,50,10,0,3
744,37,10,0,1
1012,46,10,1,50
1189,90,10,1,39
368,26,10,2,67
982,26,10,1,37
878,69,10,3,113
743,51,10,1,42
1187,67,10,1,37
848,23,10,0,10
1027,19,10,1,34
1054,93,10,3,112
735,55,10,0,3
729,81,10,3,107
992,46,10,0,22
1083,23,10,3,102
558,50,10,1,54
943,50,10,1,39
594,23,10,2,73
606,65,10,1,54
621,68,10,3,112
533,65,10,0,19
472,22,10,2,73
753,30,10,0,23
401,38,10,2,71
894,23,10,1,58
731,56,10,1,53
1016,42,10,1,57
900,75,10,1,42
766,78,10,1,39
671,51,10,0,1
615,59,10,3,112
401,36,10,2,71
621,69,10,1,54
678,78,10,1,57
1155,51,10,3,118
422,35,10,2,67
687,37,10,0,23
480,26,10,3,99
262,25,10,2,69
574,31,10,2,80
701,59,10,0,3
1104,43,10,1,39
649,18,10,0,6
1096,56,10,3,108
1005,91,10,3,112
418,29,10,2,71
723,25,10,0,6
1140,26,10,1,34
839,27,10,1,37
409,21,10,2,80
238,25,10,2,65
774,58,10,0,0
595,40,10,1,42
1041,69,10,1,42
1051,53,10,3,112
370,35,10,2,84
468,22,10,0,25
933,48,10,0,16
972,58,10,1,42
846,90,10,3,112
965,44,10,0,22
722,66,10,0,3
561,17,10,2,70
378,29,10,2,84
762,26,10,0,6
994,89,10,1,43
545,22,10,2,73
531,18,10,0,6
1187,28,10,1,34
752,80,10,3,112
503,74,10,1,35
498,88,10,3,112
355,30,10,2,84
888,52,10,0,23
459,25,10,2,80
594,32,10,2,80
1107,27,10,3,94
1056,28,10,1,58
298,38,10,2,75
422,23,10,2,81
972,46,10,1,42
293,14,10,2,72
1103,35,10,3,102
1125,60,10,1,42
631,36,10,0,1
340,25,10,2,83
225,17,10,2,67
1152,59,10,1,34
590,80,10,3,117
443,73,10,0,24
464,54,10,3,111
983,43,10,1,57
508,21,10,1,30
598,27,10,3,91
349,16,10,2,62
558,22,10,2,73
581,64,10,1,54
377,35,10,0,23
280,12,10,2,70
627,59,10,3,112
1038,41,10,1,39
965,43,10,1,39
808,20,10,0,10
388,37,10,2,71
274,28,10,2,84
841,74,10,1,57
966,59,10,0,3
771,38,10,0,5
489,31,10,1,32
584,21,10,0,26
638,19,10,3,108
992,64,10,0,13
546,48,10,3,99
702,79,10,3,107
1065,49,10,1,58
459,64,10,1,54
594,32,10,2,80
579,19,10,1,43
1166,17,10,1,34
600,80,10,1,41
1022,61,10,1,43
369,17,10,2,61
464,16,10,2,67
896,60,10,0,13
442,56,10,0,13
274,44,10,2,75
489,56,10,0,3
615,25,10,0,16
720,96,10,3,117
511,68,10,3,107
512,36,10,3,108
423,27,10,2,71
561,60,10,1,54
777,40,10,0,23
756,33,10,1,57
849,54,10,3,108
574,49,10,3,93
242,32,10,2,75
385,18,10,0,4
795,26,10,1,43
955,34,10,0,26
503,46,10,0,23
645,42,10,1,42
567,14,10,2,81
774,89,10,3,112
564,13,10,2,76
497,23,10,2,68
309,11,10,2,68
416,57,10,0,19
1089,40,10,1,39
363,40,10,2,65
504,34,10,3,112
249,32,10,2,75
1182,71,10,3,100
1049,26,10,3,102
885,15,10,0,6
480,60,10,0,19
494,23,10,2,68
862,65,10,3,105
1020,28,10,1,30
279,32,10,2,84
817,31,10,3,108
729,28,10,3,108
928,48,10,3,112
753,60,10,0,13
931,65,10,0,27
823,28,10,0,10
887,62,10,3,95
484,26,10,2,80
554,38,10,2,88
592,17,10,2,70
601,28,10,3,112
661,26,10,0,22
531,53,10,0,19
301,38,10,2,75
841,64,10,0,1
557,18,10,2,72
1087,66,10,3,100
480,17,10,0,6
1034,67,10,3,108
877,96,10,1,31
451,44,10,3,112
1107,24,10,1,34
497,32,10,1,30
699,88,10,1,39
544,30,10,3,108
943,31,10,3,108
1125,53,10,1,42
982,56,10,1,37
427,49,10,0,11
762,39,10,1,57
639,47,10,0,20
726,36,10,0,4
501,31,10,1,50
903,41,10,3,118
753,25,10,1,43
542,15,10,2,72
363,27,10,2,84
399,37,10,2,83
896,35,10,1,39
654,51,10,1,42
859,22,10,3,94
226,15,10,2,83
930,34,10,0,22
530,47,10,1,54
623,71,10,0,13
477,67,10,3,92
977,40,10,0,22
573,47,10,1,39
856,36,10,0,10
888,92,10,3,111
447,52,10,0,11
980,30,10,3,102
666,21,10,0,6
530,58,10,0,13
894,24,10,1,30
333,41,10,2,75
352,20,10,2,83
923,55,10,3,100
339,35,10,2,69
968,53,10,0,4
472,32,10,2,70
482,93,10,3,112
882,50,10,1,42
546,35,10,1,42
683,18,10,0,6
815,76,10,3,112
819,21,10,0,10
552,12,10,2,76
467,13,10,2,76
458,34,10,2,65
634,52,10,3,106
405,30,10,0,1
1045,40,10,1,39
750,38,10,0,23
549,51,10,0,19
388,35,10,2,71
550,17,10,2,72
277,49,10,2,75
496,88,10,3,112
1122,89,10,3,118
717,22,10,3,112
1066,23,10,1,34
723,57,10,3,93
890,46,10,0,23
870,25,10,0,8
640,30,10,0,16
1008,40,10,1,39
256,46,10,2,75
960,47,10,0,5
258,20,10,2,71
696,74,10,0,13
592,25,10,1,43
903,21,10,0,8
729,30,10,3,102
916,32,10,1,37
572,53,10,1,43
476,29,10,0,21
848,30,10,1,46
505,47,10,2,71
519,20,10,2,72
904,58,10,0,3
1158,32,10,1,34
282,32,10,2,79
303,26,10,2,84
1022,46,10,1,58
1044,72,10,3,95
274,23,10,2,85
1091,94,10,3,112
757,43,10,0,23
935,30,10,3,108
993,53,10,3,112
510,39,10,1,39
1149,64,10,3,108
428,21,10,2,61
468,38,10,0,3
703,39,10,0,23
491,63,10,0,19
452,49,10,1,42
929,22,10,1,30
771,66,10,3,112
387,38,10,2,71
721,67,10,1,42
514,21,10,2,62
402,42,10,2,69
1133,78,10,3,102
788,45,10,3,102
467,51,10,0,13
998,44,10,1,42
319,11,10,2,64
677,48,10,1,42
370,12,10,2,68
450,28,10,2,74
1192,91,10,3,118
590,51,10,1,56
587,49,10,3,118
312,46,10,2,75
1038,41,10,3,113
1185,44,10,1,39
406,25,10,2,81
590,79,10,1,41
904,70,10,3,113
555,37,10,1,43
1044,22,10,1,34
375,34,10,0,13
383,30,10,2,84
1145,65,10,1,30
543,14,10,2,76
536,60,10,0,19
709,23,10,3,108
727,74,10,0,3
523,14,10,2,78
309,22,10,2,83
469,68,10,3,118
679,55,10,1,42
394,45,10,0,13
493,43,10,3,97
852,55,10,1,42
454,29,10,3,112
460,41,10,1,41
1062,89,10,1,57
326,35,10,2,60
490,61,10,3,97
494,35,10,3,100
514,64,10,3,97
506,94,10,1,41
993,89,10,1,43
854,32,10,1,39
1127,25,10,3,102
518,70,10,3,92
378,25,10,2,71
818,98,10,3,117
556,12,10,2,76
419,23,10,0,19
558,33,10,3,108
1112,73,10,3,95
288,42,10,2,75
514,23,10,2,67
266,33,10,2,69
1074,41,10,3,108
229,15,10,2,83
1110,66,10,3,100
1085,20,10,3,102
781,88,10,1,47
915,53,10,1,42
629,41,10,0,3
557,42,10,1,39
799,68,10,3,100
553,16,10,2,72
517,90,10,3,112
409,33,10,2,84
958,62,10,1,42
741,57,10,0,21
1068,35,10,3,108
652,65,10,3,112
271,31,10,2,69
1144,44,10,1,39
349,38,10,2,60
1124,26,10,1,30
541,40,10,1,39
926,21,10,0,8
312,12,10,2,72
675,71,10,3,102
947,94,10,1,32
420,73,10,0,24
545,63,10,0,13
691,19,10,1,30
1145,70,10,3,100
720,31,10,3,108
642,21,10,1,46
746,45,10,1,58
563,70,10,1,54
771,67,10,3,100
480,71,10,3,97
242,23,10,2,84
804,55,10,3,95
718,28,10,0,10
774,80,10,1,45
768,29,10,0,8
778,43,10,3,113
471,44,10,2,71
377,37,10,0,23
668,62,10,3,112
536,29,10,2,80
508,19,10,0,28
872,57,10,0,1
645,32,10,3,97
923,40,10,1,57
939,55,10,0,1
1122,75,10,1,58
953,24,10,3,94
587,22,10,2,73
660,67,10,3,95
790,30,10,1,46
516,27,10,2,80
650,83,10,0,3
719,23,10,1,39
599,36,10,2,74
735,66,10,0,3
680,24,10,0,6
235,11,10,2,62
632,29,10,3,101
853,53,10,3,116
424,19,10,0,4
776,72,10,0,3
416,30,10,2,71
598,69,10,1,45
275,42,10,2,75
532,39,10,2,89
776,32,10,3,113
858,57,10,3,112
319,40,10,2,75
543,56,10,3,102
898,46,10,1,57
976,85,10,1,57
491,17,10,2,67
556,31,10,0,23
769,23,10,0,6
852,37,10,0,21
591,25,10,0,10
948,42,10,1,58
411,12,10,2,76
261,48,10,2,75
284,12,10,2,70
871,32,10,3,108
639,30,10,0,5
491,50,10,0,14
1092,33,10,1,58
873,37,10,3,112
1114,41,10,1,39
676,50,10,3,118
495,29,10,3,108
860,21,10,0,6
978,82,10,1,39
872,22,10,3,102
530,33,10,3,105
447,46,10,0,0
481,26,10,2,80
599,20,10,2,70
572,41,10,1,42
1059,76,10,3,118
899,56,10,0,23
824,30,10,1,46
665,49,10,0,3
804,77,10,3,112
517,66,10,3,92
545,25,10,3,100
369,25,10,2,67
555,26,10,2,62
657,70,10,1,30
1108,40,10,3,108
275,34,10,2,79
412,35,10,2,69
980,34,10,0,26
1156,38,10,3,100
596,41,10,0,20
824,49,10,0,1
1047,58,10,1,58
895,55,10,0,3
945,41,10,3,113
819,66,10,1,42
500,46,10,1,32
941,30,10,0,8
1116,76,10,3,95
838,36,10,3,112
581,12,10,2,76
582,18,10,2,76
945,75,10,0,1
1047,71,10,3,95
326,39,10,2,75
339,31,10,2,71
359,30,10,2,69
601,38,10,3,117
964,64,10,0,1
1013,28,10,1,30
469,50,10,0,13
389,33,10,2,84
484,22,10,2,68
400,31,10,2,84
869,80,10,3,112
274,35,10,2,75
641,32,10,0,5
946,57,10,3,100
592,52,10,1,39
433,30,10,2,71
576,43,10,1,42
283,41,10,2,75
708,56,10,0,13
1157,84,10,1,59
449,26,10,0,21
249,31,10,2,79
872,67,10,0,1
657,19,10,0,6
451,38,10,3,97
601,44,10,3,101
528,41,10,1,39
904,60,10,0,1
883,47,10,1,39
443,40,10,2,69
675,44,10,0,2
949,54,10,0,1
944,51,10,3,112
878,31,10,0,26
815,33,10,3,96
661,38,10,3,112
469,16,10,2,72
364,42,10,2,69
547,31,10,2,80
791,25,10,1,46
587,35,10,2,80
460,23,10,1,35
450,38,10,0,3
579,21,10,2,73
575,21,10,0,10
930,81,10,3,112
857,24,10,0,6
718,22,10,0,6
539,39,10,2,88
283,33,10,2,79
1164,38,10,1,58
1124,23,10,1,34
354,24,10,2,84
415,32,10,2,84
327,19,10,2,83
703,50,10,0,3
1104,59,10,3,114
1015,24,10,1,30
492,69,10,0,19
540,34,10,0,1
775,61,10,3,113
497,26,10,2,80
1068,72,10,1,58
869,51,10,0,1
706,19,10,3,94
853,64,10,3,101
509,57,10,1,57
590,58,10,3,112
503,49,10,2,71
724,27,10,0,10
295,23,10,2,82
718,88,10,3,117
579,13,10,2,76
1023,33,10,3,108
893,65,10,1,42
610,63,10,0,13
612,79,10,0,13
717,21,10,1,30
936,20,10,0,8
399,22,10,2,80
669,28,10,0,10
1089,65,10,3,100
627,28,10,3,112
525,46,10,1,35
549,37,10,1,42
1158,53,10,1,50
411,36,10,2,82
518,33,10,1,39
442,30,10,2,71
576,47,10,3,118
573,30,10,3,105
833,37,10,1,37
574,47,10,0,13
379,36,10,0,23
714,27,10,3,91
575,33,10,0,20
951,26,10,3,102
837,93,10,1,47
789,52,10,3,97
737,18,10,0,10
909,55,10,3,108
476,68,10,3,102
571,52,10,0,13
1071,82,10,3,102
965,85,10,3,112
922,22,10,0,8
948,60,10,1,39
516,19,10,2,64
821,36,10,0,21
527,49,10,0,23
461,38,10,2,65
793,37,10,1,41
481,38,10,0,21
714,47,10,0,3
240,29,10,2,79
395,43,10,0,13
714,58,10,3,112
961,71,10,3,118
477,49,10,1,45
567,44,10,0,1
624,51,10,3,113
584,26,10,0,16
880,66,10,3,118
874,54,10,0,3
664,57,10,0,14
476,68,10,1,35
619,73,10,1,52
831,63,10,1,42
989,30,10,0,8
645,17,10,0,8
496,14,10,0,6
546,39,10,0,2
980,64,10,0,1
523,32,10,0,23
875,32,10,0,26
533,23,10,2,62
647,59,10,0,13
981,60,10,1,43
1030,55,10,1,37
1131,58,10,3,101
868,57,10,0,1
578,54,10,0,14
531,62,10,3,107
452,26,10,1,30
413,26,10,2,62
689,16,10,0,8
868,56,10,1,42
1015,49,10,3,112
345,18,10,2,73
564,95,10,1,41
1023,99,10,3,100
431,29,10,0,3
545,42,10,3,99
944,40,10,1,57
530,66,10,0,1
526,52,10,1,45
451,41,10,3,97
791,44,10,1,30
387,37,10,2,71
886,32,10,0,26
333,23,10,2,63
980,54,10,0,23
1050,44,10,1,46
593,16,10,2,72
526,20,10,1,30
560,76,10,3,117
1002,68,10,1,42
435,29,10,2,71
752,72,10,1,30
325,41,10,2,75
477,44,10,0,13
767,47,10,1,58
428,32,10,0,3
669,25,10,0,6
803,38,10,1,44
861,49,10,3,112
792,65,10,1,42
454,30,10,1,41
457,20,10,2,62
764,66,10,0,3
1079,52,10,1,37
401,39,10,0,23
394,35,10,2,85
489,59,10,0,19
431,12,10,2,62
1065,57,10,3,91
496,27,10,0,23
966,81,10,3,112
551,44,10,1,53
646,23,10,0,10
261,29,10,2,79
492,70,10,0,24
410,21,10,0,21
472,52,10,1,54
341,12,10,2,83
595,45,10,2,69
936,57,10,1,42
677,29,10,3,108
943,52,10,0,1
575,67,10,0,1
994,62,10,1,42
868,23,10,0,8
295,40,10,2,75
534,35,10,2,88
484,59,10,0,11
464,22,10,1,43
327,18,10,2,81
804,71,10,1,57
765,57,10,3,101
807,27,10,0,6
1123,31,10,3,94
1172,36,10,3,102
586,50,10,0,13
650,36,10,1,42
494,22,10,1,39
343,17,10,2,73
829,19,10,0,6
547,61,10,0,13
1110,57,10,1,58
762,48,10,0,3
893,60,10,3,95
578,19,10,2,68
1163,68,10,3,100
515,25,10,0,16
605,66,10,1,54
1088,94,10,3,112
474,30,10,2,71
237,26,10,2,65
404,35,10,2,84
318,16,10,2,83
546,34,10,0,23
316,12,10,2,72
662,44,10,0,10
1051,46,10,1,39
862,53,10,1,42
907,38,10,3,112
511,66,10,0,19
527,25,10,2,71
962,25,10,1,58
954,31,10,1,43
684,31,10,0,4
606,35,10,0,10
674,88,10,1,41
1007,70,10,3,95
528,35,10,1,35
277,42,10,2,75
232,38,10,2,75
976,62,10,3,108
494,26,10,1,43
693,62,10,1,42
635,33,10,3,108
595,15,10,2,76
800,17,10,1,34
329,21,10,2,74
760,55,10,1,42
400,12,10,2,72
703,88,10,1,39
923,75,10,0,3
538,41,10,3,118
715,40,10,3,108
489,20,10,2,68
754,59,10,3,113
1082,37,10,3,108
498,12,10,2,76
890,53,10,1,42
735,86,10,1,41
744,36,10,3,101
492,46,10,2,71
551,13,10,2,62
494,32,10,0,23
537,17,10,0,6
665,33,10,1,39
1133,44,10,3,108
576,18,10,2,72
1103,33,10,1,58
453,30,10,0,3
252,32,10,2,75
458,40,10,2,69
1109,39,10,1,58
572,40,10,3,95
698,63,10,0,13
317,25,10,2,84
472,16,10,2,86
235,13,10,2,72
599,78,10,1,57
750,22,10,1,43
572,42,10,0,19
904,60,10,3,95
961,49,10,1,46
897,83,10,1,39
1030,43,10,1,46
650,51,10,1,35
1170,53,10,3,113
1117,41,10,1,34
529,17,10,2,76
499,48,10,0,19
1052,60,10,1,58
912,60,10,0,13
575,80,10,1,41
513,18,10,3,103
610,45,10,3,101
610,97,10,3,112
710,41,10,0,23
260,22,10,2,85
481,36,10,2,84
744,46,10,1,43
720,59,10,0,19
981,62,10,1,39
647,75,10,3,112
951,62,10,0,13
431,16,10,2,81
669,59,10,0,13
711,47,10,0,1
623,86,10,3,107
556,29,10,2,80
579,34,10,0,3
1065,71,10,1,42
979,51,10,0,23
938,47,10,3,112
575,44,10,0,1
930,45,10,1,37
471,25,10,2,73
592,24,10,0,10
389,36,10,0,23
544,34,10,2,80
1014,22,10,1,34
871,23,10,3,94
248,37,10,2,75
913,34,10,0,22
952,31,10,0,23
570,28,10,2,68
823,60,10,1,42
457,13,10,2,81
608,54,10,0,13
885,76,10,3,112
265,30,10,2,65
677,52,10,0,25
751,36,10,1,34
579,42,10,2,68
409,29,10,0,3
865,48,10,1,30
947,45,10,3,101
738,36,10,0,1
449,79,10,0,24
534,23,10,2,67
533,86,10,3,112
936,49,10,3,112
891,41,10,3,101
815,99,10,3,117
918,25,10,3,102
652,48,10,1,42
937,72,10,1,58
684,37,10,3,112
838,29,10,0,8
752,21,10,0,6
773,31,10,0,23
692,84,10,3,117
497,18,10,2,64
537,31,10,0,23
504,33,10,2,83
558,82,10,3,117
372,20,10,2,80
793,30,10,1,37
541,72,10,3,97
1094,63,10,1,58
654,40,10,1,42
750,38,10,0,1
676,55,10,0,19
679,66,10,1,57
990,76,10,1,42
957,60,10,0,3
1167,24,10,3,102
536,43,10,0,13
298,21,10,2,71
522,61,10,1,45
451,37,10,2,65
1195,40,10,3,100
332,11,10,2,68
1102,52,10,3,113
289,11,10,2,68
799,49,10,3,100
1055,69,10,1,42
1035,68,10,3,95
